smiles,D,SA
O=[N+]([O-])c1cccc(-c2cnn([N+](=O)[O-])c2)c1[N+](=O)[O-],6.725363,3.092587590263232
CC(NC(C(=O)O)c1c[nH]nn1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1583385,4.851522827284427
COCc1c([N+](=O)[O-])c(CC#N)c([N+](=O)[O-])c(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.103088,4.793947936033634
CCN(N1CN(n2nnnc2[N+](=O)[O-])C2NC(=O)N(OC)C21)[N+](=O)[O-],7.1080546,5.178161661263595
CC(C)(C)NN1C(=O)N2C(=O)C3=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC2(C)C1(C)N1C(=O)N(F)C1=CNN=N3,5.907307,7.034146100587142
CCON1CN(CCCO[N+](=O)[O-])CN2CN=CC=NN2N(n2nccn2)C1,5.525119,4.603293014748133
CC(C)(COc1nc(F)nc(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1)[N+](=O)[O-],7.050701,3.8025378299698893
O=CC1=NC2=NN=NC([N+](=O)[O-])=CN2C(Nc2cnon2)=N1,6.783106,4.874646434109835
COCCN1CN(N)C2C1C1C2N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CN1NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.501279,5.185828727064026
O=[N+]([O-])c1cn2nnc3ccccc3nc-2nc2nc(-n3nnnc3[N+](=O)[O-])n-2cn1,6.5643544,3.840115676855378
CCC(CN1CCN(c2c([N+](=O)[O-])c(C)c([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])C2C1N(NC(C)C)CCN2F)([N+](=O)[O-])[N+](=O)[O-],6.3657594,5.12285705285484
CCC(CCC(=O)N1C(=O)NC2C([N+](=O)[O-])=NN=C([N+](=O)[O-])N3N(CN3n3nccn3)C21)([N+](=O)[O-])[N+](=O)[O-],6.986607,5.5490618864165135
NC1=NNC2C(N3CCN(n4ncnc4[N+](=O)[O-])C3=N1)N(n1nnc3ccccc31)CCN2n1cnc([N+](=O)[O-])c1,6.2366023,5.2441748475067245
CC(C)(CN1CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(Oc2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])C1)[N+](=O)[O-],6.6166687,4.348846699946165
N#CCN1CN2CN=C([N+](=O)[O-])N=NN2c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2N=NN2N(C1)CN2C12C=CC=CC1=NN=N2,6.3563156,6.0168419306054375
COCNCNc1nonc1[N+](=O)[O-],6.7770023,3.6044379821418424
O=[N+]([O-])c1ncnn1-c1nnc([C@@H](CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nn1,8.768714,4.909687021626524
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OCC(=O)C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,6.3212647,3.076655899509526
CCC(CCC(=O)N1CN(N)C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)C3=NON=C([N+](=O)[O-])CN3CN(C1)C2=O)([N+](=O)[O-])[N+](=O)[O-],6.5890303,6.34033876389363
CC(C)(N)CN1CN(CC(C)(C)[N+](=O)[O-])CN2CN3CC([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C3NN=C(N)N=C21,5.990472,5.075293332303525
O=C(n1cc([N+](=O)[O-])nn1)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2,7.069046,4.773609510715911
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C(CCCO[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7252927,4.055940422421568
CC(C)(N)CN1CN2C(=O)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC1NC(=O)N(F)C12,6.105505,6.225229338116916
O=[N+]([O-])C1=CC=C2NC([N+](=O)[O-])=NC=C3N(O)CN3CN2CN(O)CC=C1[N+](=O)[O-],6.467474,5.154914251875185
CC(N)Cc1cc(CCO[N+](=O)[O-])c([N+](=O)[O-])cc1[N+](=O)[O-],6.092904,3.266008125718847
COCN1CN2CC1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])N1C=NN=CCN1C2,6.1362348,6.202213589360204
CC(=O)CCC(CCC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])(n1cnc([N+](=O)[O-])n1)n1nnc([N+](=O)[O-])n1,6.7759333,5.346136476645241
N#CCC1=C([N+](=O)[O-])C2=C([N+](=O)[O-])N=C([N+](=O)[O-])N=NN2C(n2ccnn2)=C1[N+](=O)[O-],7.15238,4.4764745827232755
CCOCC(=O)CCC(CCC(=O)CC[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],5.9405246,3.5625690677262813
CCN(N1CCN(CO)C2C1N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN2c1nonc1[N+](=O)[O-])[N+](=O)[O-],7.0938787,5.3264785186706085
CCC(CN1CN(CCO)C2C1C1C2N(c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)CN1NC(C)(C)C)([N+](=O)[O-])[N+](=O)[O-],5.8160896,5.256056704557747
O=[N+]([O-])c1cc2nnn3c(c([N+](=O)[O-])nc([N+](=O)[O-])c2cc1[N+](=O)[O-])C=C3n1nnnc1[N+](=O)[O-],7.829274,4.280740048688443
CCC(CCC(=O)C(CC(CC)([N+](=O)[O-])[N+](=O)[O-])C(=O)n1ccnn1)([N+](=O)[O-])[N+](=O)[O-],6.2402205,4.647240962555944
O=C(F)C(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,6.7033925,3.6467358995342627
O=[N+]([O-])C(COCn1cc(-n2nccn2)cn1)([N+](=O)[O-])[N+](=O)[O-],7.078125,3.6911683444024046
CCOCN1CN2C1=NN=NNC1NC(=O)N(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])C12,6.6303797,4.847042600594596
CC1=C([N+](=O)[O-])C([N+](=O)[O-])=C([N+](=O)[O-])CN2CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(n3ccnn3)C2=C1[N+](=O)[O-],7.3855395,4.7745944193883245
CC(C)(CCCN(CCC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.8766375,4.937559862923813
O=C1NC2C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C3C(=O)N(CN3c3cccc([N+](=O)[O-])c3[N+](=O)[O-])C2N1CCO[N+](=O)[O-],6.599881,6.139476107458615
CON1C(=O)N(CCO)N2N=NC([N+](=O)[O-])=NC3(C)N(C(N)=O)C(=O)N2C13C,6.369528,6.546683731306274
CC(=O)N1CN(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)C2NC(=O)N(n3cc([N+](=O)[O-])cn3)C21,6.5748143,5.466192320012661
CC(C)(N)CC1=NNC2=NC([N+](=O)[O-])=CC([N+](=O)[O-])=NN12,6.337994,4.354371367684917
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CN(F)CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,8.482496,4.459803217343821
CN(N1C(=O)NC2C1N([N+](=O)[O-])CN2Oc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],7.027888,4.87584402268651
CC(N)CCCC(CC#N)(CCCCN(C)[N+](=O)[O-])n1nccn1,5.3997593,4.444018876958501
O=[N+]([O-])c1nc([N+](=O)[O-])[nH]c2c(n1)nc1nc(-c3cccc([N+](=O)[O-])c3[N+](=O)[O-])n1nnc1ccccc12,6.191085,3.9744361350485633
O=[N+]([O-])C(ON1CC=NN=CN2N(CO)CN2C1)([N+](=O)[O-])[N+](=O)[O-],7.4620347,5.495522620471508
CCOC(CCOC)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ncnc1[N+](=O)[O-],6.8237877,4.488622465893871
O=CN1C(=O)NC2C([N+](=O)[O-])=NN=C([N+](=O)[O-])N3N(O)CN3C21,7.5154467,5.45386622491818
Nc1c([N+](=O)[O-])nc2c([N+](=O)[O-])c3nc(N)c3c([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c2c([N+](=O)[O-])c(N)c1[N+](=O)[O-],7.334951,4.129351853563556
CCN(N1C2C3N(CC(N)=O)C(C4N(O)C(C1N4C14C=CC=CC1=NN=N4)N3[N+](=O)[O-])N2NCC(CC)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.5308723,7.892373419059716
NC1=NNCN2CN(N[N+](=O)[O-])CN(C34N=NN=C3C=C([N+](=O)[O-])C=C4[N+](=O)[O-])C2=N1,6.8804693,5.409395862178285
O=[N+]([O-])OCN1CN(Nc2cnon2)C2C1C1C2N(n2cnc([N+](=O)[O-])n2)CN1F,7.0698967,5.9127838124975645
CC1=C2N(O)CN2C2C(NC(=O)N2n2ccnc2)C([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=C1[N+](=O)[O-],6.7312355,5.490034641136802
O=[N+]([O-])OCN1CN(CCO)N2N=Nc3ccccc3CN2C1,5.363117,3.997566346400407
CCOCCC(=O)OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.007236,3.382674623316329
O=CC(C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2)c1nonc1[N+](=O)[O-],6.7041655,5.033110658485029
CC(C)(N)CCCC(CCOCC(C)(C)[N+](=O)[O-])(CCC(C)([N+](=O)[O-])[N+](=O)[O-])n1c([N+](=O)[O-])nnc1[N+](=O)[O-],6.2801166,4.7665517441067475
CC(=O)C(C(N)=O)C(=O)O,5.9684253,3.077639745287181
NC(=O)C(=O)O,6.8502216,2.0547802524281735
O=[N+]([O-])C1=NON=C2C3C(C4C3N(n3cc([N+](=O)[O-])cn3)CN4CC(F)([N+](=O)[O-])[N+](=O)[O-])N2CN1c1c[nH]nn1,7.330588,6.0780739350161
O=[N+]([O-])c1ncnn1CC(COC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.625216,4.318728698508817
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CN2CC=C([N+](=O)[O-])N=CN2N(Nc2cnon2)C1,7.004173,4.819039156939146
CCOc1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.381045,4.268416950067432
CC(C)(C)NN1CN(F)CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(n2ncc([N+](=O)[O-])n2)C1,6.724064,4.7799795714741915
CCOCc1c([N+](=O)[O-])c(CCCO[N+](=O)[O-])c([N+](=O)[O-])c(CCC(C)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.4039063,3.8300417248479173
NCc1c([N+](=O)[O-])cc([N+](=O)[O-])c2c1=NON=C([N+](=O)[O-])C=2[N+](=O)[O-],7.3380194,3.9761057816311878
CC(CON1C(=O)N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2(C)N(CC(N)=O)C(=O)N(N)C12C)([N+](=O)[O-])[N+](=O)[O-],6.3901196,4.7675993518472115
CC(N)CC1=NC2=C([N+](=O)[O-])C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])=NC([N+](=O)[O-])=CC([N+](=O)[O-])=CC=C1C2,6.786228,6.129707247198638
Nc1c([N+](=O)[O-])c([N+](=O)[O-])cc([N+](=O)[O-])c2c(c([N+](=O)[O-])c(N)c1[N+](=O)[O-])C(n1ncnc1[N+](=O)[O-])=N2,7.669585,4.297031498489094
COCN1CN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C2NC(=O)N(c3[nH]cnc3[N+](=O)[O-])C21,6.3016033,5.454188245865158
N#CCC(C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.5529985,4.837023431532936
CC(=O)N1CN(C=O)CN(F)CN(N(C)[N+](=O)[O-])C1,6.0872564,4.33274863583221
COC(CCO)(CCF)c1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],6.407067,4.051302923274329
Nc1n[nH]c(CCC(CCC2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2cnnc2)n1,7.244751,5.654687227038206
COCCC(CCN)(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC(C)(C)[N+](=O)[O-],6.0018125,4.431406769428175
CC(C)(COCCC(O)(CCNc1cnon1)c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-])[N+](=O)[O-],6.2508054,4.406717872690352
O=C(C(n1ccnn1)n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21)C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,6.5480924,4.971713528366797
NC(=O)CC1=C([N+](=O)[O-])C2=NN=CC=NN2C(CO)=N1,6.1009827,4.406341809377451
CC(C)(C)NC(=O)C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-],6.6434474,4.42531474665644
CCOCN1CN(C(=O)CCC(CC)([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],6.2938223,5.019764835769998
O=[N+]([O-])N=C1NCNC(c2ncc([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])N1,7.546955,4.448996098140777
CC(CCc1n[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc2c(n1)N=C2c1cccc([N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.892103,4.555098710830047
O=C1NC2C(N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2C23C=CC=CC2=NN=N3)N1Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.406311,5.412603182662634
NC(=O)N1CN(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C2C3C(C21)N(N)CN3Oc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],6.3833113,5.190937880582837
CCC(CN1CN(C(N)=O)CN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C1)([N+](=O)[O-])[N+](=O)[O-],6.299211,4.997398618118369
O=[N+]([O-])c1nc([N+](=O)[O-])c(CCN(CCO)[N+](=O)[O-])[nH]1,7.084762,3.752718988424819
CCC(Cc1nc(N)nc(NC(C)C)c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.1889734,3.5083303226004405
CCOCN1C(=O)N(C=O)C2(C)N3C(=O)N4N(CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])CC42C)N=NC([N+](=O)[O-])=CN13,6.786934,6.89415991089959
CC(C)(N)CCCC(CCN[N+](=O)[O-])(CCC(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])CC(C)(C)[N+](=O)[O-],5.507235,4.588378672170224
CC(N)CC(=O)C(c1nnn[nH]1)c1c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-],6.770316,4.443022022103126
NC(=O)C1=C([N+](=O)[O-])C2=NCNC(=N[N+](=O)[O-])NCN2C(c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])=N1,6.537012,4.272559805736102
O=[N+]([O-])c1nc(NCNn2nccn2)[nH]c1[N+](=O)[O-],7.2425313,4.141595532784314
CCOCN1CN2CN(CC(N)=O)CN3CN=CC=NN3C([N+](=O)[O-])=NN=C([N+](=O)[O-])N12,6.163172,5.315546057913394
CCON1CN(CCO[N+](=O)[O-])CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(n2nnnc2[N+](=O)[O-])C1,7.638317,4.5481873852115875
CC(CNN1CN2CN3Cc4ccccc4N=NN3C([N+](=O)[O-])=NON=C2N(C23C=CC=CC2=NN=N3)C1)([N+](=O)[O-])[N+](=O)[O-],6.209973,6.051913636653623
CN(N1CN(CN[N+](=O)[O-])C2C3C(C21)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN3N)[N+](=O)[O-],7.128117,5.836332879621375
O=[N+]([O-])c1cnnc2nc3nc(-n4nccn4)c-3nonc([N+](=O)[O-])n-2c1,7.2366834,4.154932329460676
CCN(c1nc(Oc2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])nc(C(=O)CCC(CC)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],6.5135727,4.097436205019552
CCN(N1CN(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])C2NC(=O)N(CN[N+](=O)[O-])C21)[N+](=O)[O-],7.432662,5.8836825702640025
CC(CNN1CN(CC(N)=O)C2C3C(C21)N(O)CN3CCCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.281584,5.378998206360299
COCC1=C([N+](=O)[O-])c2c1cc([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c(CN[N+](=O)[O-])c2[N+](=O)[O-],7.0806923,4.215078198645344
O=C1NC2N=C([N+](=O)[O-])N=CN3N(CN3n3cc([N+](=O)[O-])cn3)C2N1CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.8239255,5.494872026783311
CCOCCCC(CC#N)(CCNC(C)(C)C)c1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],5.937656,4.091709573886887
NN1CN2CN([N+](=O)[O-])CC([N+](=O)[O-])=NON=C12,7.583039,5.13808835562399
CC(C)NN1C(=O)N2C3=CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC1(C)C2(C)N(CC#N)C(=O)N3Nc1cnon1,6.064189,6.90759570184303
CC(CNC(CCO)(CCO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.366485,4.806305901495408
CC12C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C3N(n4cc([N+](=O)[O-])cn4)C(=O)N(CCCO[N+](=O)[O-])C1(C)N3C(=O)N2CCO[N+](=O)[O-],6.6183887,6.838966565522757
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OCN(CN[N+](=O)[O-])[N+](=O)[O-],7.12468,3.5464092781346856
O=C1NC2C([N+](=O)[O-])=NN=C([N+](=O)[O-])N3N(CN3n3nnnc3[N+](=O)[O-])C2N1Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],8.216572,5.274661963340774
CC12C([N+](=O)[O-])=NN=C([N+](=O)[O-])N3N=CC=NN4N(CO)C(=O)N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1(C)N4C(=O)N32,7.8679967,7.052733257432819
CC(C)(N)CN1CN2C3C(NC(=O)N3C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c3ccccc3N=NN12,6.2574525,5.052906176525554
O=[N+]([O-])C1=CC([N+](=O)[O-])=C2N=NNC=C3c4ccccc4N=NN4N(CO)CN4CN3CN(CC([N+](=O)[O-])=C1)N2,6.0979414,6.38877798499921
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N(CCn2cc([N+](=O)[O-])cn2)[N+](=O)[O-])c1[N+](=O)[O-],7.1811166,3.429174519593108
CC(C)(C)NN1C(=O)N(n2ncnc2[N+](=O)[O-])C2C3C(C21)N(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)N3CCN[N+](=O)[O-],6.3577785,5.684411612119613
Nc1nonc2c(-c3cccc([N+](=O)[O-])c3[N+](=O)[O-])nc2nc2n[nH]c([N+](=O)[O-])ncc12,6.7090707,3.948272592053412
COCC(CCCCO)(CCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-])Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.0249186,4.018582531286264
O=[N+]([O-])NCCN1CN=NC([N+](=O)[O-])=CN2N(F)CN2C1,7.270161,5.210126266948345
CC(C)(CC(CC(N)=O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1)[N+](=O)[O-],6.6992645,4.6239144539790455
O=CC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1nccn1)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2,6.926383,5.376402412204769
CC(N)CN1CCN2C1=NON=C([N+](=O)[O-])C1C2N(c2nc(N)n[nH]2)CCN1c1nonc1[N+](=O)[O-],6.450577,5.305819763107047
CC(C)NC(CC#N)C(=O)CC(C)(C)N,4.945595,3.5950430723143683
O=[N+]([O-])c1cc([N+](=O)[O-])n(-c2c(C3NCC([N+](=O)[O-])([N+](=O)[O-])CC3([N+](=O)[O-])[N+](=O)[O-])no[n+]2[O-])n1,8.661763,5.119294224009691
CN(N1CCN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)C2C1N(CN[N+](=O)[O-])CCN2n1cc([N+](=O)[O-])nn1)[N+](=O)[O-],6.834843,6.001755855413611
NC(C(=O)c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])n1cc([N+](=O)[O-])cn1,6.3709874,3.630206807874658
CC(=O)C(CC#N)(CC(C)(C)O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.1466556,4.413805874909377
CCN([N+](=O)[O-])C1(C(C)=O)CN=NNC=C2N(n3nccn3)CC2(OCC(C)([N+](=O)[O-])[N+](=O)[O-])CN(OCC(C)(F)[N+](=O)[O-])C1,6.049716,6.566674766930328
CCN(N1CN(CCN(C)[N+](=O)[O-])CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CN(CC(C)(C)[N+](=O)[O-])C1)[N+](=O)[O-],6.021548,4.0861218103915835
O=C(C(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21)n1ncc([N+](=O)[O-])n1,7.2217984,4.4652251901199875
CCOCC(=O)C(NC(C)C)OCC(C)(C)[N+](=O)[O-],5.323535,3.851392516798665
O=[N+]([O-])c1n[nH]c(C(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2[nH]cnc2[N+](=O)[O-])n1,8.585257,4.693850131895134
CCOCN1CN2CN3CCC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])CN3N=NC([N+](=O)[O-])=CN12,6.8617797,5.352858277131273
O=[N+]([O-])c1nc([N+](=O)[O-])c(CN(CF)[N+](=O)[O-])[nH]1,8.452927,4.015809861343797
CCN(C1=C([N+](=O)[O-])C2=C([N+](=O)[O-])N=CC=NN2C(COC)=C1[N+](=O)[O-])[N+](=O)[O-],6.56028,4.433882903539207
O=C(CC[N+](=O)[O-])CCC(CCC(=O)n1ncc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.5541887,3.9505530748081927
CC(C)(N)CN1CN2C3C(N=NC=CN12)C1C3N(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1NCC(C)([N+](=O)[O-])[N+](=O)[O-],6.688995,6.189163281940899
COCN1CCN(n2nnnc2[N+](=O)[O-])C2C1N(CN[N+](=O)[O-])CCN2CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.720634,5.321283089264965
CCC(CNC(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],8.44617,4.872285835774493
O=C1NC2C(NC(=O)N2C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)N1c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,6.644881,5.049404457364736
COCC1=Nc2c1nc([N+](=O)[O-])n[nH]nc(CCO[N+](=O)[O-])c2[N+](=O)[O-],6.739212,4.251445886493528
CCON1CN2CN(Nc3cnon3)C(=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])N3N=Nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4CN3C1)C2=O,6.4516106,6.440147637199014
CC(CC(C(=O)CCO)n1cnc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.5536537,4.204505920816269
COCCN1CN(C23N=NN=C2C=C([N+](=O)[O-])C=C3[N+](=O)[O-])C2NC(=O)N(CC(C)([N+](=O)[O-])[N+](=O)[O-])C21,6.4743257,5.499520778766107
CC(CC(CCO)(CCC=O)c1nc(N)n[nH]1)([N+](=O)[O-])[N+](=O)[O-],6.0165954,4.414416109971377
CCC(Cc1nc(CO)nc(CC#N)n1)([N+](=O)[O-])[N+](=O)[O-],6.0196424,3.750723565487114
CC(CC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c1nonc1N)C1NCNC(=N[N+](=O)[O-])N1)([N+](=O)[O-])[N+](=O)[O-],7.7418246,5.5660037041909725
COCCN1C(=O)N(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C2(C(=O)CC(C)(C)N)N3C=CN=CC4=CN=C([N+](=O)[O-])NC1(C(=O)n1cnnc1)N4C(=O)N32,6.1096272,6.94328578808497
CC(C)(N)CC(=O)C(CC(N)=O)c1c[nH]nn1,5.3686867,4.092637345067607
O=[N+]([O-])c1cn(OCO)nn1,7.835831,4.072531105527999
O=[N+]([O-])C(C1CCC(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1NCNn1nccn1)([N+](=O)[O-])[N+](=O)[O-],8.24271,5.354799387476804
COCN1CCN(N)C2c3cc([N+](=O)[O-])cc([N+](=O)[O-])c4n(nn3)N(CCN4C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C21,6.5710425,6.149468369429393
O=[N+]([O-])C1=CN2N(CN2n2ncnc2[N+](=O)[O-])C2C(N=C1)C1C2N2CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C=NC=CN12,6.7729607,6.248275620556996
CCOCCCC(CCCCO[N+](=O)[O-])(NCC(C)([N+](=O)[O-])[N+](=O)[O-])OC,5.806308,4.1646578789112265
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CCN1CN1CN(n3ncc([N+](=O)[O-])n3)N1N=CC=N2,6.4397984,6.236834810828611
