smiles,D,SA
CCON1C(=O)N2N3C=C([N+](=O)[O-])N=NC1(C)C2(C)n1c(=O)n(COC)n1CNC(=N[N+](=O)[O-])NC3,6.223094,7.506679627240961
CC(C)(N)Cc1c([N+](=O)[O-])c(CCCO[N+](=O)[O-])c([N+](=O)[O-])c2c1=NN=NNC=2[N+](=O)[O-],6.348293,4.206141289907249
O=C1NC2C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3N(CN3n3ncnc3[N+](=O)[O-])C2N1COCC(F)([N+](=O)[O-])[N+](=O)[O-],7.1073346,5.770031959689111
NC1=NON=C2C([N+](=O)[O-])=CC([N+](=O)[O-])=CC=C3CC(=C([N+](=O)[O-])C2=N1)N=C3CO,6.242463,5.613381392556444
NC(=O)CN1CN(O)C2=CC=C([N+](=O)[O-])C([N+](=O)[O-])=CCN2C1,5.972742,3.9695648350085726
CC(C)(C)Nc1nc(N)nc(OCC(C)(C)[N+](=O)[O-])n1,5.4898033,3.094721120835225
CN(CCN1CN2CN=NNC=C2N(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C1)[N+](=O)[O-],6.1590986,5.278575387220489
O=C(CCC(CCCCO)(n1cnc([N+](=O)[O-])c1)n1c([N+](=O)[O-])nnc1[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,6.4216547,4.354220578269709
CC(C)(N)CCC(COn1cc([N+](=O)[O-])nn1)([N+](=O)[O-])[N+](=O)[O-],6.598255,4.145382849896911
NC(=O)C(=O)CCC(=O)c1cccc([N+](=O)[O-])c1[N+](=O)[O-],5.993392,2.626831033019581
NC1=NNC2C(N3CCN(n4ccnn4)C3=N1)N(n1cc([N+](=O)[O-])cn1)CCN2COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7895594,5.470550508203747
CCC(CNN1CCN(CC(C)(C)[N+](=O)[O-])C2C1N(CC(C)N)CCN2N)([N+](=O)[O-])[N+](=O)[O-],5.973606,5.26217609970368
CC(CCC(=O)c1c([N+](=O)[O-])c(Nc2cnon2)c([N+](=O)[O-])c(C2CCNC(=N[N+](=O)[O-])N2)c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.006713,5.020651255102495
O=[N+]([O-])c1cnn(-c2cc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])cc2[N+](=O)[O-])n1,8.398744,3.7744840919097884
CN(CCC(CC[N+](=O)[O-])C(N)=O)[N+](=O)[O-],5.948847,3.95151571137088
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1CN2CN([N+](=O)[O-])CNC([N+](=O)[O-])=C([N+](=O)[O-])N=C21,6.9986506,4.646576640096391
CC(C)(N)CN1CN(OCC(C)([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7174597,5.2710234896161525
O=[N+]([O-])CCN1CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2=NC([N+](=O)[O-])=NNCN2C1,6.76964,4.39732474044053
COCc1nc(O)nc(CC#N)n1,5.678431,3.2558820577011334
O=Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c2c1C([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)C([N+](=O)[O-])=C2[N+](=O)[O-],7.1220894,3.862934620058753
CN(CCc1c([N+](=O)[O-])c(CC(C)(C)N)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],6.582235,3.669677069175438
O=C1NC2CNC(=N[N+](=O)[O-])NCN3N(CN3C34C=C([N+](=O)[O-])C=C([N+](=O)[O-])C3=NN=N4)C2N1c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,7.09562,6.531565990809089
NN1C(=O)N2C(=O)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)C1C2C2C1n1cc([N+](=O)[O-])nnn(-c3nc([N+](=O)[O-])n[nH]3)c(=O)n12,6.8718843,6.986433669245112
CCC(CCC(=O)N1C(=O)N(C(C)=O)C2(C)N(Nc3cnon3)C(=O)N(CC#N)C12C)([N+](=O)[O-])[N+](=O)[O-],6.1351943,5.205642857748021
COCC1N=CC=CN1N1CNC(=N[N+](=O)[O-])NC1,5.8110285,5.023475091366953
O=CN1C(=O)N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C3C(C21)n1c(=O)n(-n2ccnn2)n1N=CC(=O)N3O,7.1824245,5.9936662044065985
COC(=O)CCC(CCC(=O)CO)([N+](=O)[O-])[N+](=O)[O-],5.99915,3.296897295172869
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(N2C(=O)NC3N=C([N+](=O)[O-])N=NN4N(CCO)CN4C32)c([N+](=O)[O-])c1[N+](=O)[O-],7.6496468,5.2026845369781505
O=[N+]([O-])CCOCCONc1cnon1,6.5251474,3.796266571397834
CC(COc1nc(CC(N)=O)nc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.5154295,3.434723190359737
O=[N+]([O-])NCCC(CCN[N+](=O)[O-])(CCn1cc([N+](=O)[O-])cn1)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.839715,4.178447561548632
CCN(N1C(=O)N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C3N=CC([N+](=O)[O-])=Cn4n(CCO)c(=O)n4C3C21)[N+](=O)[O-],6.586301,5.969097236411844
CC(C)(CON1CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(Oc2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])C1)[N+](=O)[O-],6.74605,4.431855674305141
CCC(CNN1CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(n2cc([N+](=O)[O-])cn2)C1)([N+](=O)[O-])[N+](=O)[O-],7.2585707,4.716633679313574
CCON1CN(NC(C)C)C2C1C1C2N(OCC(C)(C)[N+](=O)[O-])CN1C1NCNC(=N[N+](=O)[O-])N1,5.8078003,6.144054736397449
CC(C)(N)CN1CN(N)CN2CN3CC=C([N+](=O)[O-])N=CN3C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C21,5.9872084,5.244832882671923
COCCC(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-],7.5790477,4.477412668093114
NC(=O)c1c([N+](=O)[O-])c2n(nnc3ccccc3c1[N+](=O)[O-])C(c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])=C2[N+](=O)[O-],6.303313,3.9818343629401163
CC(C)(COC(CCNCC(C)([N+](=O)[O-])[N+](=O)[O-])(CCc1cccc([N+](=O)[O-])c1[N+](=O)[O-])C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.2527595,4.824277472284831
CC(CCC(=O)N1CN(CCO)CN(CCO[N+](=O)[O-])CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],6.7417364,4.122698274579131
CC(=O)CCC(CCCCO)(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1nonc1[N+](=O)[O-],6.020829,3.8085539379837305
O=[N+]([O-])C(COc1nc(F)no1)([N+](=O)[O-])[N+](=O)[O-],8.793355,3.9776416125712926
NC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-],8.131152,4.078256765829358
O=[N+]([O-])C1=CC2C3C4=CC=C([N+](=O)[O-])C([N+](=O)[O-])=CN(O)CN4C3C2N2CN(n3cc([N+](=O)[O-])cn3)N2C=N1,6.486408,6.427117878569466
COCCC(CCc1cccc([N+](=O)[O-])c1[N+](=O)[O-])(CC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.806285,4.4791731798158825
CC(C)(CON1CCN(c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])C2C1NC([N+](=O)[O-])=NC=C1N(CO)CCN12)[N+](=O)[O-],6.3991394,5.421916151916188
NC(=O)NF,7.5623035,3.200106703966684
COCC(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnn1,7.7052727,4.8658278107062465
COCCC(C(=O)O)n1nnc2ccccc21,5.202714,2.787768691221453
NC(=O)c1c([N+](=O)[O-])nnccn2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C2n1ncc([N+](=O)[O-])n1,7.1754594,4.286952279619069
CC(=O)c1nc(CC(C)([N+](=O)[O-])[N+](=O)[O-])nc(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])n1,7.0790834,4.981524200233778
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C(=O)C(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)n1cnnc1,6.2114553,3.914400714839754
CC1=C([N+](=O)[O-])C([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=Nc2nc(CCN(C)[N+](=O)[O-])nc(N)c21,6.631276,4.149534605326563
CC(CNc1nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2nnn2c(c1[N+](=O)[O-])N=C2CCO)([N+](=O)[O-])[N+](=O)[O-],6.7074656,4.323890225329265
CC(C)(C)NN1C(=O)NC2NC([N+](=O)[O-])=C([N+](=O)[O-])N=C3N(CN3C34N=NN=C3C=C([N+](=O)[O-])C=C4[N+](=O)[O-])C21,6.6040683,5.865210729201758
CC(C)(N)CN1CC2(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3CC(F)(CC#N)CNN=C(N)N=C3C(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1C2=O,6.1584244,6.795425272982469
CC(C)(CON1CN(n2ccnn2)C2NC(=O)N(c3c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c3[N+](=O)[O-])C21)[N+](=O)[O-],6.6094494,5.086617821001818
CC(C)(COC(CCc1c[nH]nn1)(CCC12C=CC=CC1=NN=N2)C(N)=O)[N+](=O)[O-],5.7739,5.285071594218163
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1ON1CN(CC[N+](=O)[O-])CN(CCCO[N+](=O)[O-])CN(CN[N+](=O)[O-])C1,6.2961354,4.157301646878449
COCC1=Nc2nc([N+](=O)[O-])n[nH]nc([N+](=O)[O-])nc21,6.981871,4.328311174003103
CC(C)(CN1C(=O)N(n2cc([N+](=O)[O-])cn2)C2(C(=O)CCO[N+](=O)[O-])N(O)C(=O)N(CO[N+](=O)[O-])C12C(=O)F)[N+](=O)[O-],6.9977174,5.3125580391343545
O=[N+]([O-])C1=Cc2c(O)n[nH]c2N=C([N+](=O)[O-])C([N+](=O)[O-])=C1,7.0358276,3.9926628512014
O=C(C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cnc([N+](=O)[O-])c1)n1cc([N+](=O)[O-])cn1,7.332933,4.42686282236507
CCN(CCC(CCO[N+](=O)[O-])(CCn1nccn1)N1CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1)[N+](=O)[O-],6.7277107,5.0645840541606635
O=c1c2cc([N+](=O)[O-])cc([N+](=O)[O-])cc3c(nc1N=C2CCO)=C([N+](=O)[O-])N=NNC=3,6.176591,5.215249235807805
COCCC(CCCO)(CCNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],6.0017033,4.0121197782498275
CC(CCC1=C([N+](=O)[O-])C2=NC([N+](=O)[O-])=CC([N+](=O)[O-])=CC=C(C2)C(n2cc([N+](=O)[O-])cn2)=N1)([N+](=O)[O-])[N+](=O)[O-],6.6101727,5.624203850415206
CC(C)(N)CC(=O)C(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)n1nnc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,6.2368846,3.890636730113875
O=C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C(C(=O)n1nccn1)n1ccnc1,6.20852,3.896648398216648
CCON1CC=NN=CN2N(F)CN2C1,6.091664,5.444064812263527
CN(CCN1C(=O)N(CO)C2=CNN=NC3(C)N2C(=O)N(CC(F)([N+](=O)[O-])[N+](=O)[O-])C13C)[N+](=O)[O-],6.5965443,6.549561280865877
CC(C)NC1=C([N+](=O)[O-])C2=NC=NC=CN2C(O)=N1,5.8633347,4.308583263051144
O=[N+]([O-])c1cn2nc([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])c-2c([N+](=O)[O-])c2c([N+](=O)[O-])c(CCO)n-2cn1,7.345863,4.250042872681913
CCC(Cn1cc([N+](=O)[O-])c(-n2nnnc2[N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],7.5049877,3.825255576420183
COCN1CN(NC(C)(C)C)C2C1NC(=O)N2NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.3282566,5.373240529606493
CCON1CN(c2c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c2[N+](=O)[O-])C2C3C(C21)N([N+](=O)[O-])CN3Nc1cnon1,6.717355,5.603666919636105
O=[N+]([O-])c1cc([N+](=O)[O-])c2nnn3c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c4c(F)nc-4nc-3nc2c1,7.7125444,3.9640195807926073
Cc1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c2nonc(N)nc2nc2nc(CC(C)(C)N)c12,6.0771728,4.195871678358371
COCCn1cc([N+](=O)[O-])cc([N+](=O)[O-])cc2n(c1=O)C1C2C2N=C([N+](=O)[O-])N=Cn3n(c(=O)n3-n3ncc([N+](=O)[O-])n3)C21,6.602763,6.0110816567983765
COCN1CN2C3C(C=NC=CN12)NC(=O)N3F,5.8673987,5.489559787730452
CC(=O)N1C(=O)N(O)C2(C)N(n3nccn3)C(=O)N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C12C,6.8048353,5.2038810295716775
CC(C)(N)CCN(CCNc1cnon1)[N+](=O)[O-],5.739213,3.7592157399636577
O=[N+]([O-])CCN1CCN(O)C2C1N(c1[nH]cnc1[N+](=O)[O-])CCN2Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.0964684,4.531309179661402
COC(F)(CCc1c[nH]nn1)CCc1cccc([N+](=O)[O-])c1[N+](=O)[O-],5.7393594,4.03530413987192
NC(=O)CC12CN=NNC=C1NN=C(N)N=C1NN=NN=C3N=NNC=C4N(CO)CC43CN1C2,6.0343323,6.845714599967227
CC(C)NCCN(CCO)[N+](=O)[O-],5.6449404,2.9701284377916313
CC(=O)c1nc2c(c(-c3cccc([N+](=O)[O-])c3[N+](=O)[O-])n1)C=C([N+](=O)[O-])C=C([N+](=O)[O-])C([N+](=O)[O-])=N2,6.4525476,3.83576191715561
CC(CCC(=O)C(=O)CCC(=O)n1ccnn1)([N+](=O)[O-])[N+](=O)[O-],6.062498,3.709065119758198
CC(C)(N)Cc1nc(COCC(F)([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,7.0287457,4.175115715709429
CON1CC([N+](=O)[O-])=NN=C([N+](=O)[O-])N2N(C1)CN2n1nccn1,7.0076556,5.255153326114888
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nc(CCO)nc(CC(F)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.4676385,4.0464694474047125
CCOCc1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.138215,4.316108951482315
NC(=O)CN1C(=O)NC2NC([N+](=O)[O-])=NC=C3N(c4cccc([N+](=O)[O-])c4[N+](=O)[O-])CN3C21,6.3952885,4.721719705779191
Nc1n[nH]c(C(CCNc2cnon2)(CCc2nonc2N)c2nonc2N)n1,6.005683,4.650448761671354
Cc1c([N+](=O)[O-])ccc(CC(CCO)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.3411593,3.335423126570663
O=[N+]([O-])c1nonc1On1ccnn1,8.302046,3.9148928933844456
CCOC(=O)CCC(=O)n1ccnn1,5.5911703,2.7543728933844474
O=[N+]([O-])OCOC#CF,7.5948462,4.466068391840942
O=Cc1nc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])nc(CN[N+](=O)[O-])c1[N+](=O)[O-],6.6592245,3.4288500062011247
O=[N+]([O-])N=C1NCN(NCNc2cccc([N+](=O)[O-])c2[N+](=O)[O-])CN1,6.381812,3.889857925139853
O=[N+]([O-])c1cc(N2C=CC=NC2C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1,7.2599974,5.076456693294575
CCOCC1=NC(C(N)=O)=NC2=Nc3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N=NN12,6.315361,3.9158576945128143
COCN1C(=O)N(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)N(F)C(=O)N(NC(C)(C)C)C12C,5.657622,5.0192408046802885
O=[N+]([O-])CCc1c([N+](=O)[O-])c(CC(F)([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(-n2ccnn2)c1[N+](=O)[O-],7.852575,4.0630142817056445
O=C(CCC(=O)C1NCNC(=N[N+](=O)[O-])N1)CC(F)([N+](=O)[O-])[N+](=O)[O-],6.989673,4.755148712690407
CCOCc1nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(CC(C)([N+](=O)[O-])[N+](=O)[O-])n1,6.7535253,3.921241412725607
O=C1C2=Nn3nc(cc([N+](=O)[O-])cc([N+](=O)[O-])cc2c3=O)C(=O)c2nn(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nc21,6.3944716,5.437533158164779
CCON1C(=O)N(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C2C3c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4N=Cn4n(COC)c(=O)n4C3C21,6.3595657,5.470722416845677
O=[N+]([O-])C1=CC2=NN=NC2(CC(COc2nonc2[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])=C1,7.696938,5.005437461174868
COC(CC(C)N)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.592573,4.398078373136358
CCC(CNN1C(=O)N(F)C2C1C1C=NN=Cn3n(O)c(=O)n3C12)([N+](=O)[O-])[N+](=O)[O-],6.812623,6.000668397716268
COCN1CC([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=C(C)C([N+](=O)[O-])=C2N(N)CN2C1,6.3441434,4.637211717136941
CC(CNc1nc2c(c(-n3cc([N+](=O)[O-])cn3)c1[N+](=O)[O-])C=CC([N+](=O)[O-])=C([N+](=O)[O-])C=N2)([N+](=O)[O-])[N+](=O)[O-],6.8640494,4.325007326301222
CCOCC(CC[N+](=O)[O-])(CC(F)([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5439377,4.652777757968689
O=CN1CN2CNN=C([N+](=O)[O-])N=C2c2ccccc2N=NN2N(C1)CN2C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2,6.324306,5.824919155192694
O=[N+]([O-])c1cc([N+](=O)[O-])c2nnn3c(-c4cccc([N+](=O)[O-])c4[N+](=O)[O-])nc3nc3nnn[nH]cc3c2c1,6.564996,4.132260082798925
CC12N(F)C(=O)N(CCCO[N+](=O)[O-])C1(C)N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N2COCC(F)([N+](=O)[O-])[N+](=O)[O-],7.745095,5.376642066475081
CCC(Cc1n[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc2c(c1[N+](=O)[O-])N=C2N)([N+](=O)[O-])[N+](=O)[O-],7.114793,4.627839253154235
O=c1c2nc3c(=O)c(c([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c1C(n1ncc([N+](=O)[O-])n1)=N2)=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CN=3,6.7781205,5.744002807827687
O=[N+]([O-])c1ccc(N2CCN(n3cc([N+](=O)[O-])nn3)C3C2N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN3n2nccn2)c([N+](=O)[O-])c1,6.948761,5.3337455096189155
O=[N+]([O-])c1ccc(-c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.296136,3.097687061750631
CCN(N1C(=O)N(CO)C2C1C1C2N(n2cnc([N+](=O)[O-])n2)C(=O)N1OC)[N+](=O)[O-],6.6691256,5.539495748143619
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1CC1=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=C([N+](=O)[O-])C=NN=CN12,6.4919424,4.195992786193583
CC(=O)C(=O)n1ccnn1,6.155076,3.3584232128293596
CC(COC(CCCCO)(CCc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.110788,4.435644837769578
O=[N+]([O-])OCCCN1CN2Cc3cc([N+](=O)[O-])c([N+](=O)[O-])cc3N=NN2N(n2nnnc2[N+](=O)[O-])C1,6.9832273,4.246650340232533
O=[N+]([O-])N=C1NCNC(C2=CC([N+](=O)[O-])=C3C=C([N+](=O)[O-])C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C23)N1,6.7812047,5.485724764780093
CN([N+](=O)[O-])C(CC(N)=O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])Oc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],7.164123,4.450824388008691
O=[N+]([O-])N(CCNc1cnon1)c1c[nH]nn1,6.935741,4.298600333802879
Nc1c([N+](=O)[O-])c2c([N+](=O)[O-])c3c([N+](=O)[O-])c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c3cnncn12,7.606129,4.099581062327318
NC1=C([N+](=O)[O-])CN2CN(CCO[N+](=O)[O-])CN(n3nccn3)C2=C([N+](=O)[O-])C(N)=C1[N+](=O)[O-],6.646756,4.401605841586896
CC(Nc1nnc(CC(C)(C)N)nn1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.5224757,4.380605850095481
CC(C)(N)CN1C(=O)N(CC#N)C2C1C1c3cnc([N+](=O)[O-])[nH]n(N4CNC(=N[N+](=O)[O-])NC4)c(=O)n3C12,6.0254602,5.832236298334329
COCCN1C(=O)N(CCO)C2=NC(N)=NNC3=NON=C([N+](=O)[O-])C4(C)N3C(=O)N2C14C,6.0514827,6.229875283233467
CC12C(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3C(=O)N(C(=O)N3N)C1(C)N(CC(N)=O)C(=O)N2C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.857997,6.5794966617349235
NC(=O)C(C(=O)c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])c1nc(N)n[nH]1,6.1352234,3.710536573760945
CC(CN1CN2CC([N+](=O)[O-])=C(N)C([N+](=O)[O-])=CC([N+](=O)[O-])=C2N(Nc2cnon2)C1)([N+](=O)[O-])[N+](=O)[O-],6.903782,4.74525288867564
O=[N+]([O-])N1CN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(C23C=CC=CC2=NN=N3)C1,7.1167583,5.396720670142629
CC(N)CC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c1c[nH]nn1)c1nc(N)n[nH]1,6.7121906,5.0117163588898865
O=[N+]([O-])N=C1NCNC(c2nc(F)nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2)N1,7.7484393,4.900389069469515
NC(=O)c1c([N+](=O)[O-])c2c(c(-n3nccn3)c1[N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.6824465,3.8707249809034714
O=[N+]([O-])C1=CC2=NN=NC2(CCC(CCO)(c2[nH]cnc2[N+](=O)[O-])n2c([N+](=O)[O-])nnc2[N+](=O)[O-])C([N+](=O)[O-])=C1,6.7970557,5.412324866186831
O=CN1CN(n2nccn2)C2C1C1C2N(c2c[nH]nn2)CN1CCO[N+](=O)[O-],6.1626663,5.700060029298861
CC(C)(N)CN1CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.3207674,4.6232030526349295
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(C(N)(F)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.73608,4.417233559894859
CCN(c1c([N+](=O)[O-])c2c(c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-])C(CC(C)N)=C2[N+](=O)[O-])[N+](=O)[O-],6.717078,4.873151559733601
Cc1c([N+](=O)[O-])ccc2ncc([N+](=O)[O-])cn3c(N)nc3c([N+](=O)[O-])c2nc1[N+](=O)[O-],6.496604,3.7974039941695787
CC(C)Nc1c([N+](=O)[O-])nnc([N+](=O)[O-])cn2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C2CC(C)(C)N,6.234495,4.374034044084526
CC(N)CN1CN(C(N)=O)CN2CC([N+](=O)[O-])=NON=C21,6.022153,4.69682442414505
O=[N+]([O-])c1cc([N+](=O)[O-])cn2cc([N+](=O)[O-])nnnc-2nc2nc(-n3ncnc3[N+](=O)[O-])c-2c1,7.074526,4.1876566674340285
O=[N+]([O-])C1=C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N=C(CCO)N2N=Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=C12,7.311928,4.44102611328347
CCC(CN1C(=O)N(OCC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)NN=C(N)N=C3N(O)C(=O)N3C12C)([N+](=O)[O-])[N+](=O)[O-],6.6343236,5.571127303103875
O=[N+]([O-])C1=NNCN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN2CN(CCO)C2=N1,6.904653,4.7775938139625875
O=[N+]([O-])NCCC1=C([N+](=O)[O-])C2=C([N+](=O)[O-])N=C([N+](=O)[O-])N=NN2C(n2ccnn2)=C1[N+](=O)[O-],7.432544,4.575962028877866
CCC(CC(CCCCC(C)([N+](=O)[O-])[N+](=O)[O-])(CCC12C=CC=CC1=NN=N2)n1cnc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.347505,5.462999371486214
