smiles,D,SA
O=[N+]([O-])OCC1=C([N+](=O)[O-])c2nnnnnc([N+](=O)[O-])nnc21,8.171494,4.427179107629456
CN(CN(C=O)[N+](=O)[O-])[N+](=O)[O-],7.4445357,4.202610792177067
O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],6.9628963,3.626822796042302
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(-c2c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],8.146396,3.213547230631316
O=[N+]([O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.309278,2.755513808115138
O=[N+]([O-])OCCC(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],6.826704,3.4933428737294587
O=[N+]([O-])OCCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.9181027,2.7194351071478557
O=[N+]([O-])c1cc([N+](=O)[O-])c2nnn[nH]nc2nc2nc(-n3cc([N+](=O)[O-])cn3)c2c([N+](=O)[O-])c1,7.0464244,3.919238664160706
O=[N+]([O-])OCCN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.572359,4.153646159384559
CC(CN(F)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.588191,4.039541671664988
CN(CCN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.551362,4.003888598814005
CC(C)NC(=O)NC(C)([N+](=O)[O-])[N+](=O)[O-],6.263031,3.2209181499889485
CCN([N+](=O)[O-])C(CC(C)N)([N+](=O)[O-])[N+](=O)[O-],6.651525,4.379778443968706
CC(=O)C#CCC(N)=O,5.4608707,3.5172353650850887
O=[N+]([O-])C(C/C=N/CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.641273,4.20984646607412
CC(=O)OCC(COC(=O)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1009717,4.07995500439811
O=C(CN(CCN(CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.405663,4.506262404549899
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(NCCO[N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.4674892,3.5426828200336775
O=[N+]([O-])CCC(CCN[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.7005625,4.024585325657467
O=C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.134552,3.692359177266251
NC(=O)OC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.381158,3.627860901383835
CC1=C([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])CN2CN(c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])C2=C([N+](=O)[O-])C=C1[N+](=O)[O-],7.085333,4.811570415904804
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(CN[N+](=O)[O-])[N+](=O)[O-],8.451427,4.39495690224863
Nc1n[nH]c(-c2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]2)n1,7.5484734,3.6238197590980814
CC(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2248855,3.223604304620535
NC1=NON=C2N(C(=O)N2[N+](=O)[O-])C2C1C1C2N([N+](=O)[O-])C(=O)N1[N+](=O)[O-],7.9818654,5.7912940447648165
O=[N+]([O-])OCCN(CN(CN(CO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.51512,4.266282242093801
O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(CCO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1,7.430791,4.2459690822140645
CC(CCN(CC(CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.442857,4.663712022297072
O=C(F)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,7.078128,2.4911236513482944
CN(CC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.524061,4.1362560112911915
O=C(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],8.324791,3.5827344080728842
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cnc([N+](=O)[O-])[nH]2)c([N+](=O)[O-])c1,7.384134,3.202765736682326
CC(COC(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.099498,4.055757434772553
O=[N+]([O-])c1ccc(CCCN([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,6.8983555,3.042160227213282
O=[N+]([O-])OCCn1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])n1,7.3217964,3.1275751865843437
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-n2ccnn2)c1[N+](=O)[O-],6.772386,3.0241738402123897
N#CCN(CC(CN(CCO[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.748144,4.191230867190412
N#CNC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3354864,3.61003044588349
O=[N+]([O-])NCCN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.657933,4.157010526117471
CC(CNN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.413053,4.26762139081651
CC(=O)C(=O)C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.199595,3.501205081004059
CC(CCN(CC(CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.040948,4.362991415726404
O=[N+]([O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2nnn[nH]2)c1[N+](=O)[O-],7.415096,3.4088020419223213
O=[N+]([O-])c1cc([N+](=O)[O-])c(CCn2cnc([N+](=O)[O-])n2)c([N+](=O)[O-])c1,6.963848,2.9640351626978827
O=[N+]([O-])c1ccc(CCOCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.01205,3.255681972937092
O=[N+]([O-])c1n[nH]c(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,8.699095,4.638399362480213
CCN(CC(=O)N(CCC(CC)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.5916677,4.039726120509565
O=[N+]([O-])C(COCC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.749926,4.485775673078434
O=[N+]([O-])C(COC(CO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.737166,4.2601893113081015
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.684674,4.661644795965242
O=[N+]([O-])OCN(CO)[N+](=O)[O-],8.376437,3.9581816549785476
CCN([N+](=O)[O-])C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.610954,4.210386910900057
O=[N+]([O-])c1ccc(-c2nc(O)c([N+](=O)[O-])c(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,6.9668036,3.1405289600322916
CC(N)CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9302907,3.7718138815266586
O=[N+]([O-])c1cc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1-c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,8.673313,4.098795571001764
O=[N+]([O-])c1ccc(-c2ncnc([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.038993,2.8531914578361715
COCN(CN([N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NC(C)(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.581958,5.209849411151891
O=[N+]([O-])c1ccc(CCN([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.2316885,3.0542995644881135
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,6.4629874,2.5701012597795163
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(C(=O)C(=O)C23N=NN=C2C=C([N+](=O)[O-])C=C3[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.2687273,4.711745331512476
COc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C)c1[N+](=O)[O-],6.3183756,2.770361443524516
O=C(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.768059,4.592499964949465
Cc1c([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.5508385,3.1940287221580057
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CN(CN(CN(CO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.772111,4.68127617307239
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])ncc2-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.081573,3.671880444211875
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]2)c([N+](=O)[O-])c1,8.02819,3.258288539237416
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3[N+](=O)[O-])c([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.509986,3.643072132331085
O=[N+]([O-])NCCN(CCCO[N+](=O)[O-])[N+](=O)[O-],7.2970667,3.655700427994402
O=[N+]([O-])NCCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1c([N+](=O)[O-])nnc1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.776948,5.184582620575009
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CN(CCCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.440177,4.093724781988939
O=[N+]([O-])c1nonc1N(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.771551,4.262671075367379
O=[N+]([O-])C(CC#CCO)([N+](=O)[O-])[N+](=O)[O-],7.437467,3.77771975848003
CC(=O)C(=O)CN(CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.446333,4.209913936862012
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(CO)c([N+](=O)[O-])c1[N+](=O)[O-],7.8119993,3.1493974665860156
Cc1c([N+](=O)[O-])ccc(O)c1[N+](=O)[O-],6.27792,2.363580585692139
CN(CCN(C(=O)OCC(COC(=O)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.6703277,4.568046517981441
O=[N+]([O-])c1cnc(/N=N/c2nc(O)c([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,8.477504,4.0950116945573996
O=C(/C=C/C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.833051,3.793570110613109
CC(C)(C)NC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.318707,3.1575847864050406
O=[N+]([O-])OCC(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],8.405701,3.9335263063868595
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,8.112952,4.077764736306371
O=[N+]([O-])c1cc([N+](=O)[O-])c(CCN(Cn2cc([N+](=O)[O-])cn2)[N+](=O)[O-])c([N+](=O)[O-])c1,6.9567304,3.334850378892037
O=[N+]([O-])OCCC(CCN(CCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.07922,4.394388320929842
NC1=NNC2NC(=O)N(N)C2N2CN(Oc3c(C=O)cc([N+](=O)[O-])cc3[N+](=O)[O-])C2=N1,6.4065113,4.925658563078491
CC(C)(COC(=O)C(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.308523,3.556898462081862
O=[N+]([O-])OCCN(CN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.428236,4.3247272777091075
O=[N+]([O-])N1CC(N(F)F)(N(F)F)CN([N+](=O)[O-])CC(N(F)F)(N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C1,8.879092,5.2211584640119595
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CCN(C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.036536,4.349582648111275
O=[N+]([O-])N(CCC(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.787485,4.347955359697414
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.43752,3.319027947240631
O=[N+]([O-])c1cn(C([N+](=O)[O-])[N+](=O)[O-])cn1,8.335947,3.7129047164370537
O=[N+]([O-])OCC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.705846,4.037481473378692
O=C(CCN(CCCC(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.510256,4.666470660670726
O=[N+]([O-])NCC(CCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.420618,4.362626057029689
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.137909,3.6653965985175345
N#CCNCNC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.420479,3.865505058098938
Cc1nc([N+](=O)[O-])nc([N+](=O)[O-])c1[N+](=O)[O-],7.716626,3.194515079475913
CN(c1c([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c(Cl)c1[N+](=O)[O-])[N+](=O)[O-],7.447704,3.4950816788650787
Nc1nonc1O,7.854707,3.426856784904645
CN(CCN(CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.193997,4.105026692260864
CN(N(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.6163435,4.107742202123632
O=[N+]([O-])C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.614351,4.481424190053209
O=[N+]([O-])c1cc([N+](=O)[O-])c(NN(CCO)[N+](=O)[O-])c([N+](=O)[O-])c1,7.5522504,3.2150966960507557
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],7.9819727,3.8363361013702946
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(CO[N+](=O)[O-])c1[N+](=O)[O-],7.8842864,3.3264423132307135
O=[N+]([O-])NCCC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.434921,4.348945692657219
O=C(c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.7080836,3.3373110220072357
O=[N+]([O-])c1cc([N+](=O)[O-])c(CCOCc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,6.725417,2.933731688448617
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c3[N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.6201735,3.5481316268677965
CCOCc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],6.525572,3.063443620432169
O=C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NC(=O)NC(F)([N+](=O)[O-])[N+](=O)[O-],8.681839,3.871303098931116
O=[N+]([O-])c1cnc2no[n+]([O-])c2c1,7.8804464,3.4264243653934408
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.164885,2.9490016066982783
CC(CNN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.517028,4.306356447094757
CN(C(=O)N(CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.561897,4.187272329700347
O=[N+]([O-])c1cccc(-c2no[n+]([O-])c2-c2nonc2[N+](=O)[O-])c1[N+](=O)[O-],7.636504,3.5208793269501175
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nonc2-c2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]2)c([N+](=O)[O-])c1,8.055916,3.535677127011322
O=[N+]([O-])c1ccc(CN(c2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.270026,3.267811528403487
CC(COCN(C(=O)C(=O)CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4914455,4.4307272363156365
CCOC(=O)C12N(CN[N+](=O)[O-])C(=O)N([N+](=O)[O-])C1(C(=O)OCC)N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],7.159998,5.088037619936954
O=[N+]([O-])c1nonc1-c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,8.52053,3.6901684005380915
O=[N+]([O-])C(CCN1CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1)(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.329726,4.458261787322472
O=[N+]([O-])OCn1nnc2cc3c(cc21)nnn3-c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.9959636,3.3756517773609707
NC(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.280343,3.871339287223371
CN([N+](=O)[O-])C(CCNC(C)(C)C)(CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])O[N+](=O)[O-])C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.723856,5.087536440583149
Cc1c([N+](=O)[O-])ccc(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.9748545,3.2561933034843342
O=[N+]([O-])CCn1nc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])nc1[N+](=O)[O-],7.4750714,3.3849245924797104
O=[N+]([O-])c1cc([N+](=O)[O-])c(NN2CCN3C4C(N=NC=CN23)N([N+](=O)[O-])CCN4[N+](=O)[O-])c([N+](=O)[O-])c1,7.052195,5.278928278268095
CC(=O)CN(C(=O)N(C)[N+](=O)[O-])[N+](=O)[O-],6.7515936,3.670345592816391
COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,6.2692685,1.999494629194487
O=[N+]([O-])NCCC(CN(CC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.655577,4.653028807084912
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2[nH]nc([N+](=O)[O-])nc3c(Nc4c([N+](=O)[O-])cc([N+](=O)[O-])cc4[N+](=O)[O-])nc3nc2nc1[N+](=O)[O-],7.4383993,4.28152672200426
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,7.0171432,2.638014405369523
O=[N+]([O-])c1cc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc([N+](=O)[O-])c1,6.967403,2.5640766668929498
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.525351,4.550720920851401
CN(C(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.262986,3.7651226257966
CC(=O)CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5343337,3.443102305149152
CN(CCN(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.148886,4.254212494276652
O=[N+]([O-])C(COCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.688587,4.4278992343635135
CC(=O)On1nnc([N+](=O)[O-])n1,7.6995997,3.58236800371553
O=C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1c([N+](=O)[O-])nnc1[N+](=O)[O-],8.69151,3.9075747964238143
O=[N+]([O-])C(CO)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.344338,4.4120815738343495
O=[N+]([O-])c1cc([N+](=O)[O-])c(CCCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.5514507,3.663204344171268
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.5089383,2.814245499336458
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nnc(-n3ncnc3[N+](=O)[O-])o2)c([N+](=O)[O-])c1,7.778101,3.3339814313023393
COc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Cl)c1[N+](=O)[O-],6.9783397,2.6506314795036197
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCNC(=O)NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6419725,3.7896730563207406
[N-]=[N+]=Nc1cc([N+](=O)[O-])c(-c2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]2)c([N+](=O)[O-])c1,7.675707,3.6566555764201825
O=[N+]([O-])C(COC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.758281,4.473779489317785
O=C(c1nonc1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.71789,3.76388683611542
COCN(CN(C(=O)OC)[N+](=O)[O-])[N+](=O)[O-],6.898437,3.7943270869806014
Cc1cc([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-],6.8654838,2.7762440415901093
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.2884917,3.296565947959012
