MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,heat_of_explosion,detonation_velocity,detonation_pressure
12.471250000000003,12.471250000000003,0.15099489795918375,-4.174255401234565,0.1549114521659744,486.26300000000026,472.1510000000003,486.0578617479999,184,0,0.6998096507760682,-0.3140969004365484,0.6998096507760682,0.3140969004365484,0.6060606060606061,0.8787878787878788,1.0909090909090908,16.739580078127513,10.088562974741343,2.6983538685308126,-2.261836580760159,2.2296653212057382,-2.597905077375492,5.75933902155394,-0.9698931700030012,2.652385108591671,6.385176828012315,812.3176516350023,26.524579547452824,16.5298602457038,16.5298602457038,14.799718356512825,8.095686223329313,8.095686223329313,6.75790052184774,6.75790052184774,4.45826250837235,4.45826250837235,2.226283294573129,2.226283294573129,-4.730000000000002,2878469.110477808,28.269999999999996,9.60254253462119,5.309348776891792,178.51591588514475,4.899909730850478,19.693244195270683,34.28026758120417,5.907179729351506,0.0,17.112514889096303,75.59476506543082,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.847474399381248,39.25771452579552,5.907179729351506,0.0,4.899909730850478,0.0,43.80163253432957,13.08951281182515,70.800227881359,0.0,0.0,0.0,0.0,0.0,0.0,75.47229450284712,4.794537184071822,70.800227881359,26.689117645233267,0.0,0.0,0.0,0.0,322.2899999999999,83.41402801784866,75.59476506543082,0.0,4.899909730850478,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.61748401675484,77.3428617094986,-6.590939862055932,-5.942982253086415,0.0,-3.3506188586545704,-2.65913808578987,0.0,0.9,33,0,23,0,0,0,0,0,0,15,0,23,14,0,0,0,0,-1.3816999999999973,94.31580000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51,7.632,242.7
11.314166666666669,11.314166666666669,0.5790061649659863,-4.050426311728395,0.19930416956145308,355.1720000000001,346.1000000000001,355.02477072799996,134,0,0.733636021103832,-0.4407244491499238,0.733636021103832,0.4407244491499238,0.8333333333333334,1.2083333333333333,1.5,16.7456089214473,10.087564973990883,2.7161894322285933,-2.1216090362997515,2.1869016561429517,-2.566554033257945,5.689050056665227,-0.9695820992570113,2.429986561536165,5.049013844236588,550.5650557491797,19.292528739883945,11.756367806625791,11.756367806625791,10.817831996174224,5.701359443938948,5.701359443938948,4.437568929083529,4.437568929083529,2.8933793924360254,2.8933793924360254,1.1957073931624074,1.1957073931624074,-3.530000000000001,59442.33126829767,20.47,7.154097158950212,3.808976846980849,129.46884965625884,4.736862953800049,0.0,14.769933146453013,0.0,0.0,24.025842106191156,55.36612852789968,0.0,0.0,0.0,0.0,0.0,0.0,29.612002543177983,34.14795538196022,5.969305287951849,0.0,0.0,0.0,31.21503529926903,6.606881964512918,50.57159134382786,0.0,0.0,0.0,0.0,0.0,0.0,48.64239735027951,9.53140013787187,50.57159134382786,19.765380445542643,0.0,0.0,0.0,0.0,241.99999999999997,61.48404059613153,55.36612852789968,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,4.736862953800049,0.0,4.0372023809523805,0.0,55.95401695168809,52.90315279352481,-2.7724016203703705,-5.606120756172838,0.0,-2.0318362622826913,-1.3173468206727135,0.0,0.8571428571428571,24,0,17,0,0,0,0,0,0,12,0,17,10,0,0,0,0,-0.9366999999999994,66.301,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39,7.744,253.2
11.773530991214976,11.773530991214976,1.4371899837376012,-4.2825316369086694,0.07253712842927888,576.2530000000003,564.1570000000003,576.0167847839999,216,0,0.7336360211038478,-0.44072444781425874,0.7336360211038478,0.44072444781425874,0.46153846153846156,0.6923076923076923,0.8717948717948718,16.75827998884774,9.986747538357646,2.726423940389516,-2.166156428594665,2.258397814622554,-2.5678097142062843,5.69816588052618,-0.9698548072759599,2.775530706298729,5.6117565969279655,958.8777146070156,30.93035694138864,18.485315260396213,18.485315260396213,17.748912646400317,9.225208549037712,9.225208549037712,6.909384315810487,6.909384315810487,4.746716115939552,4.746716115939552,2.3765248149547844,2.3765248149547844,-5.860000000000003,49489408.34256789,33.13999999999999,12.396938012734667,6.674273314369488,208.16261261089534,9.473725907600098,0.0,29.539866292906023,0.0,0.0,42.3888241770124,90.50362051826822,0.0,0.0,0.0,0.0,0.0,0.0,35.52990858933938,58.44928866628512,11.938610575903699,0.0,0.0,0.0,42.9197361637869,13.213763929025836,80.91454615012458,0.0,0.0,0.0,0.0,0.0,0.0,81.77531256755375,19.06280027574374,80.91454615012458,25.683286491704038,0.0,0.0,0.0,0.0,397.7199999999999,107.45859905925779,90.50362051826822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,8.045856478909467,0.0,95.52177609723311,87.47600083952302,-3.489247685185182,-12.299676047173797,0.0,-5.893949364678528,-4.277426985294811,0.0,0.8181818181818182,39,0,28,0,0,0,0,0,0,20,0,28,18,0,0,0,0,-2.1492999999999958,104.53420000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,7.912,269.8
10.814330908289241,10.814330908289241,1.1280470521541952,-2.8068325617283953,0.314603357245822,340.15700000000004,332.0930000000001,340.01387169599997,128,0,0.503157948467676,-0.28738405521677807,0.503157948467676,0.28738405521677807,0.5652173913043478,0.782608695652174,0.9565217391304348,17.027874003896006,10.174384026925305,2.694748610734039,-2.391391011835902,2.339367598535718,-2.6791352697104025,4.761216658566295,-0.83363960331845,2.476527041609877,2.1216684529301486,474.24673449939974,17.466255326250888,11.01626099231238,11.01626099231238,10.601929816642452,5.740431359360434,5.740431359360434,4.648050742786797,4.648050742786797,3.279822177099283,3.279822177099283,1.7041801135948176,1.7041801135948176,-2.56,85588.77455803734,16.80443250167075,5.262967250788541,2.418980111226318,123.98332521517743,0.0,19.693244195270683,26.427527858051672,0.0,0.0,17.48495190648424,59.404724890262486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64069601047088,0.0,0.0,0.0,0.0,17.48495190648424,26.427527858051672,40.45727307506229,0.0,0.0,0.0,0.0,0.0,0.0,63.6057239598066,18.947451815200196,40.45727307506229,0.0,0.0,0.0,0.0,0.0,209.48000000000002,63.6057239598066,40.45727307506229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.947451815200196,18.810476190476187,0.0,38.316942397329306,43.257323633156965,-5.613665123456791,0.0,0.0,-2.5088888888888885,-4.512188208616781,0.0,1.0,23,0,16,0,2,2,0,0,0,12,0,16,4,0,2,2,2,-1.8092999999999981,59.9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,7.871,273.3
13.085575514928195,13.085575514928195,1.290972222222222,-4.205981867283951,0.1637321017799684,320.11699999999996,314.069,320.00519883199996,120,0,0.6373515213934369,-0.33669324704668846,0.6373515213934369,0.33669324704668846,0.7142857142857143,0.9523809523809523,1.1428571428571428,19.15226446951374,10.494856994616601,2.595632347727655,-2.1010201843217207,2.1503206740360294,-2.4718865343323095,4.503143967502037,-0.8348656415065911,2.359652451504409,4.4053270176347805,388.7290088337264,16.844934982691242,9.74858657621656,9.74858657621656,9.480609473082806,4.594792470255387,4.594792470255387,3.280992171434136,3.280992171434136,1.8571212823661107,1.8571212823661107,0.7461366032595392,0.7461366032595392,-2.62,16543.523337497412,18.38,6.700820503505942,4.175000814457618,111.36908364028139,9.473725907600098,26.486186501370508,0.0,13.213763929025836,0.0,11.83325876943762,40.45727307506229,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,37.94780019822042,0.0,0.0,0.0,0.0,11.83325876943762,20.006706235125662,40.45727307506229,0.0,0.0,0.0,8.78083009534964,0.0,0.0,51.53320919983397,9.473725907600098,40.45727307506229,0.0,0.0,0.0,0.0,0.0,191.02,51.53320919983397,49.23810317041193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,34.13888912509448,0.0,32.71036548878811,40.3750815696649,0.0,-8.4119637345679,0.0,0.0,-4.812372448979591,0.0,1.0,21,0,14,0,0,0,0,0,0,10,0,16,10,0,0,0,0,-0.6694999999999993,52.42660000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5.18,8.247,299.1
10.860462962962963,10.860462962962963,0.4852777777777779,-2.9942025699168555,0.31225784501100695,325.19000000000005,314.10200000000003,325.050591552,124,0,0.46201605473296936,-0.264237795309011,0.46201605473296936,0.264237795309011,0.6818181818181818,0.9090909090909091,1.0454545454545454,16.694461173720033,9.950354436569752,2.610486245678305,-2.1759101020102847,2.262056340876037,-2.5160440020963626,4.738875845590959,-0.8073563316270107,2.3560834886307074,5.646986643647957,463.7584417900048,17.878315177510853,11.310114713701143,11.310114713701143,9.785139925723119,5.501971301211907,5.501971301211907,4.809854551217003,4.809854551217003,3.1160815347694504,3.1160815347694504,1.5454632388445697,1.5454632388445697,-3.0000000000000004,21459.208414448483,19.0,6.185493460166469,3.5526530612244898,120.19378232670817,0.0,0.0,12.841643245852019,6.041840829147961,0.0,11.325720070739823,50.57159134382786,0.0,0.0,0.0,0.0,0.0,4.923311048817671,33.54071859465193,24.616555244088353,0.0,0.0,0.0,0.0,44.056678545121045,0.0,50.57159134382786,0.0,0.0,0.0,0.0,0.0,0.0,41.984116143976145,0.0,50.57159134382786,26.689117645233267,0.0,0.0,0.0,0.0,215.7,54.82575938982817,50.57159134382786,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97276738473167,53.7712396069539,-5.988405139833711,0.0,-2.220740740740741,-2.672083333333333,0.9705555555555558,0.0,1.0,22,0,15,0,0,0,0,0,0,10,0,15,9,0,0,0,0,-0.048899999999999944,64.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,7.443,225.6
11.757406022709056,11.757406022709056,1.542668142755451,-4.148471847091301,0.07253712842927888,576.2530000000004,564.1570000000003,576.0167847839999,216,0,0.6998791261999466,-0.44958867968909677,0.6998791261999466,0.44958867968909677,0.46153846153846156,0.6923076923076923,0.8717948717948718,16.751214159524995,10.156320496160264,2.7072313749389116,-2.170289432098248,2.2214125941856286,-2.552955939790076,5.6957162312797,-0.9702095214389281,2.775530706298729,5.611756596927966,958.8777146070156,30.93035694138864,18.485315260396213,18.485315260396213,17.748912646400317,9.225208549037712,9.225208549037712,6.909384315810491,6.909384315810491,4.691794223454608,4.691794223454608,2.3428954658750896,2.3428954658750896,-5.860000000000003,49489408.34256789,33.13999999999999,12.396938012734667,6.674273314369488,208.16261261089537,9.473725907600098,9.846622097635342,42.381509538758046,13.213763929025836,0.0,29.175060247986565,90.50362051826822,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,58.44928866628512,11.938610575903699,0.0,0.0,0.0,42.9197361637869,13.213763929025836,80.91454615012458,0.0,0.0,0.0,0.0,0.0,0.0,81.77531256755374,19.06280027574374,80.91454615012458,25.683286491704038,0.0,0.0,0.0,0.0,397.7199999999999,107.45859905925779,90.50362051826822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,8.312765955785437,0.0,95.64194809282303,87.52620054990257,-3.77369212962963,-12.080167578650169,0.0,-6.635263270805712,-3.9084582860922135,0.0,0.8181818181818182,39,0,28,0,0,0,0,0,0,20,0,28,18,0,0,0,0,-2.1492999999999967,104.53420000000007,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,7.895,268.7
11.461270313681027,11.461270313681027,1.1132696759259266,-3.9102272613399514,0.13129284424640184,442.2100000000002,432.13000000000017,442.03164699999996,166,0,0.7010535492470926,-0.3468962205212349,0.7010535492470926,0.3468962205212349,0.5333333333333333,0.7333333333333333,0.9,16.746623266602295,10.220150282622235,2.7008107452098873,-2.104368590455925,2.17073535436202,-2.5567577048691765,6.345742557095846,-0.9700187495420572,2.5928416813943382,4.974284407482127,669.6855726801494,23.861442840636297,14.227184764240024,14.227184764240024,13.671891271671248,7.1049928693575,7.1049928693575,5.103143689617938,5.103143689617938,3.452555961481371,3.452555961481371,1.7957519580431223,1.7957519580431223,-4.660000000000002,954541.7007969186,25.339999999999996,9.509849633745292,4.784856294411729,160.63446873090822,10.633577208012662,0.0,42.381509538758046,0.0,0.0,23.38794909541597,70.27498398073708,0.0,0.0,0.0,0.0,0.0,13.08951281182515,0.0,39.12894066104967,11.814359458703011,0.0,10.633577208012662,0.0,24.415232882564972,13.08951281182515,60.685909612593434,0.0,0.0,10.633577208012662,0.0,0.0,0.0,66.01732820014715,9.589074368143644,60.685909612593434,12.841643245852019,0.0,0.0,0.0,0.0,317.03999999999996,78.85897144599915,70.27498398073708,0.0,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,0.0,0.0,0.0,76.03309718302287,67.18169124704151,0.0,-11.194800705597512,0.0,-2.9601150392817055,-2.2265393518518537,0.0,0.75,30,2,22,0,0,0,0,0,0,14,2,22,12,0,0,0,0,-3.0331999999999972,82.68180000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,7.91,269.7
11.83439814814815,11.83439814814815,0.27462962962962956,-4.196501519589316,0.2614937224327503,391.1610000000001,386.12100000000015,390.98838521999994,144,0,0.7336453662965837,-0.5014862565997955,0.7336453662965837,0.5014862565997955,0.9259259259259259,1.4074074074074074,1.7777777777777777,16.745081290406713,10.125734165992148,2.7165034191973167,-2.0967293151595254,2.344499250622104,-2.5659792853424364,5.945625262029989,-0.969545375294931,2.5315003658554294,3.3621958213641556,843.1326215410676,21.10192981664245,12.444068378131906,12.444068378131906,12.35569014363921,6.122559998881632,6.122559998881632,4.497086222009986,4.497086222009986,2.9760992406012488,2.9760992406012488,1.6027409448275929,1.6027409448275929,-4.510000000000002,346947.1881412183,20.534464206313913,7.163220725564831,3.6195597867441234,143.86040915693243,9.843390348640755,5.563451491696996,14.769933146453013,5.749511833283905,5.687386274683562,24.050368345504808,50.57159134382786,4.794537184071822,0.0,0.0,0.0,0.0,6.06636706846161,15.912989166096953,39.254482776800934,17.344077837318974,0.0,0.0,0.0,5.786794818356478,6.606881964512918,68.26777697244808,0.0,5.749511833283905,0.0,11.374772549367124,5.749511833283905,0.0,48.08606470975031,4.736862953800049,50.57159134382786,10.357988675768818,12.13273413692322,0.0,0.0,0.0,262.22999999999996,65.66727318925763,60.47265592274039,0.0,12.13273413692322,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,4.0586838624338615,0.0,57.058633078231296,63.24406651549509,-3.6568260267069785,-7.600451349521288,0.5538672760770973,0.0,-2.0746400226757364,0.0,0.2222222222222222,27,1,18,0,0,0,1,0,1,13,1,18,8,0,0,0,1,-0.1507,75.41229999999997,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,7.75,267.0
10.287011526832956,10.287011526832956,0.816527777777778,-3.6021527777777784,0.3309446012042464,222.113,216.06499999999997,222.023648532,84,0,0.6998093695745962,-0.36966609405606093,0.6998093695745962,0.36966609405606093,1.0666666666666667,1.4,1.6,16.736493498650358,10.168196880398135,2.6921516996186816,-2.0672662203903243,2.183154079258191,-2.531037353355111,5.731689150700962,-0.9698832201175961,2.0155715962811604,5.149512466404732,288.9127744624168,12.223614639131599,7.190942651309637,7.190942651309637,6.746629238358583,3.4661715692735626,3.4661715692735626,2.5119838470074995,2.5119838470074995,1.584006119715719,1.584006119715719,0.7647661970217541,0.7647661970217541,-2.33,979.567795792644,12.670000000000002,4.255264848961771,2.3238387087088297,81.29441733557525,5.733667477162185,0.0,21.19075476937902,5.907179729351506,0.0,5.786794818356478,35.13749199036854,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,19.564470330524834,5.907179729351506,0.0,0.0,5.733667477162185,18.628438064208495,0.0,30.342954806296717,0.0,0.0,5.733667477162185,0.0,0.0,0.0,26.463907694160994,4.794537184071822,30.342954806296717,12.841643245852019,0.0,0.0,0.0,0.0,172.51,39.30555094001301,35.13749199036854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,36.15881235827664,30.861034580498867,4.593347505668935,-4.694814814814815,0.0,-2.001712962962963,0.0,0.0,0.75,15,2,11,0,0,0,0,0,0,7,1,11,6,0,0,0,0,-1.2641999999999998,42.14260000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07,7.814,261.0
11.53638888888889,11.53638888888889,1.2438860544217678,-3.9701793981481472,0.22362249827382338,384.1700000000001,376.1060000000001,384.01493431599994,144,0,0.6997321745077151,-0.29968345958885734,0.6997321745077151,0.29968345958885734,0.5384615384615384,0.7307692307692307,0.8846153846153846,16.746501311750674,10.044769814786452,2.7089955412641853,-2.0942643481138448,2.2300529899956816,-2.537191096716931,5.778870321313034,-0.9698956695630496,2.4542858844132596,5.3223444156299395,558.3920522772869,20.86987900907357,12.31893647377616,12.31893647377616,11.76120766914829,6.1508687241255675,6.1508687241255675,4.630017143155617,4.630017143155617,3.2328904954299,3.2328904954299,1.6869715220427364,1.6869715220427364,-3.9300000000000015,143133.9527789813,22.07,7.760521219844208,3.7580508961932124,139.00828014925176,0.0,5.783244946364939,42.381509538758046,0.0,0.0,11.573589636712956,65.48044679666525,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,34.33440347697785,5.783244946364939,0.0,0.0,0.0,37.25687612841699,0.0,60.685909612593434,0.0,0.0,0.0,0.0,0.0,0.0,46.896700875983925,4.794537184071822,60.685909612593434,25.683286491704038,0.0,0.0,0.0,0.0,275.9099999999999,72.57998736768795,65.48044679666525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21350174792138,63.86974253590325,0.0,-9.292349537037033,0.0,-5.624228080120936,0.0,0.0,0.8571428571428571,26,0,19,0,0,0,0,0,0,13,0,19,12,0,0,0,0,-0.9162999999999992,70.90339999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93,8.167,287.6
10.362083333333333,10.362083333333333,0.8107638888888891,-3.7713425925925934,0.33847802453770637,238.112,232.064,238.018563152,90,0,0.7061763594742517,-0.2642533970047949,0.7061763594742517,0.2642533970047949,0.9375,1.25,1.4375,16.73740916008782,10.130862678210882,2.7196136849203643,-2.0876105639112965,2.198911442495141,-2.5507922243672825,4.593030748877861,-0.9724394356329508,2.1078263613276973,5.385843973213235,315.9083731877153,13.093858127134677,7.839297756086911,7.839297756086911,7.157312840881541,3.728764719924304,3.728764719924304,2.884170625486298,2.884170625486298,1.806358509257298,1.806358509257298,0.894478162891714,0.894478162891714,-2.4,1536.6054174078913,13.600000000000001,4.4134110787172,2.1537709035626937,86.44598026101855,0.0,0.0,14.769933146453013,12.462662452073971,0.0,5.786794818356477,40.45727307506229,0.0,0.0,0.0,0.0,0.0,11.847048248508294,0.0,19.693244195270683,0.0,0.0,0.0,0.0,25.17319447012107,0.0,40.45727307506229,0.0,0.0,0.0,0.0,0.0,0.0,31.52187984277512,0.0,40.45727307506229,13.344558822616634,0.0,0.0,0.0,0.0,172.56,37.942701465701134,40.45727307506229,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.975393518518516,41.268796296296294,0.0,-3.7713425925925934,-1.776666666666667,-1.4236111111111112,0.8107638888888891,0.0,1.0,16,0,12,0,0,0,0,0,0,8,0,12,6,0,0,0,0,-0.4743999999999997,44.78760000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,8.168,282.0
